person_id,paper_id
2125,3308
4854,3308
2781,3308
4855,3308
4824,3309
277,3310
733,3311
4455,3312
2240,3313
808,3314
4856,3315
4857,3316
4858,3316
2008,3316
418,3316
2353,3316
4859,3316
4860,3316
4830,3316
4861,3316
4862,3317
4863,3317
4864,3317
4865,3318
4866,3318
4867,3319
466,3319
4868,3319
4869,3319
4870,3319
4871,3319
4872,3320
4873,3321
2766,3321
799,3322
129,3322
2502,3322
2503,3322
4874,3323
4875,3323
4047,3324
4089,3324
4052,3324
4485,3325
4876,3326
4877,3326
4878,3326
1435,3326
4879,3326
2964,3326
4880,3326
206,3326
4881,3327
4882,3327
4883,3327
4884,3327
4885,3327
4886,3327
4887,3327
4888,3327
4889,3328
4890,3328
4891,3328
4892,3328
4893,3329
4470,3330
609,3331
4894,3332
4895,3332
4896,3332
4897,3332
4898,3333
4899,3334
4900,3334
4901,3335
4902,3335
2700,3336
1551,3336
99,3336
96,3336
97,3336
4440,3337
4903,3337
4904,3337
869,3338
2749,3338
4905,3338
4906,3339
4619,3340
736,3340
4907,3340
4908,3341
1310,3341
106,3341
1245,3341
4909,3342
4898,3343
1808,3344
4910,3344
4911,3344
4908,3345
1245,3345
106,3345
4912,3346
4913,3346
3810,3346
4526,3346
165,3347
874,3347
4759,3348
4789,3348
837,3348
1818,3349
4914,3350
1066,3350
4915,3351
949,3351
2626,3352
4916,3352
2581,3352
4669,3353
4670,3353
4672,3353
4917,3354
4918,3354
4919,3355
4920,3356
4921,3356
4922,3357
2198,3358
1897,3358
4923,3359
387,3359
1478,3360
4924,3360
4925,3360
4385,3361
4926,3361
4352,3362
4927,3362
808,3363
4928,3364
4929,3364
4930,3364
4931,3365
4202,3366
418,3366
607,3367
139,3367
4932,3368
4933,3368
230,3369
982,3369
4934,3369
4935,3370
4212,3370
4936,3370
4937,3370
239,3371
4759,3372
4938,3373
2082,3374
4202,3375
4939,3376
3089,3376
4089,3377
4940,3377
4941,3378
4681,3378
165,3378
4942,3379
4943,3379
4709,3380
4944,3380
600,3381
4945,3381
4946,3382
4947,3382
4948,3382
4949,3383
147,3383
4950,3383
4309,3383
4951,3383
4952,3384
4953,3384
4926,3385
4954,3386
4955,3386
4843,3387
2659,3387
4844,3387
3470,3388
107,3388
946,3389
947,3389
3288,3390
4956,3390
4957,3390
2733,3391
4958,3391
2065,3391
4959,3391
4960,3392
4961,3392
3660,3392
869,3393
4905,3393
4962,3394
4963,3394
4964,3394
4965,3394
4966,3394
4967,3394
4968,3394
4969,3394
4970,3395
4971,3395
4972,3395
1188,3395
4973,3395
3093,3395
4974,3395
4975,3395
4976,3396
2766,3397
4977,3398
4978,3399
4979,3400
4980,3401
4293,3401
2783,3401
4981,3401
165,3401
4982,3401
4983,3401
4941,3401
4047,3402
4984,3402
4985,3402
4052,3402
4986,3402
4824,3403
2612,3404
4987,3404
4988,3405
475,3405
4989,3405
4990,3405
4923,3406
387,3406
1066,3407
952,3408
4915,3409
615,3410
2082,3411
4991,3412
4992,3412
3188,3413
4993,3413
4994,3413
4995,3414
139,3414
4310,3414
4669,3415
4996,3415
4670,3415
4733,3415
2402,3415
3148,3416
270,3416
4997,3417
2155,3418
4998,3418
99,3418
916,3418
611,3419
4999,3420
5000,3420
541,3421
4047,3422
4089,3422
5001,3422
4052,3422
1981,3423
4948,3423
5002,3424
924,3424
2999,3425
98,3425
423,3425
4913,3426
3810,3426
4526,3426
5003,3427
2912,3427
1876,3428
139,3429
141,3429
5004,3429
5005,3429
5006,3430
4640,3431
4641,3431
2581,3432
5007,3432
107,3432
230,3433
982,3433
5008,3433
2735,3434
98,3434
5009,3435
5010,3436
5011,3436
350,3436
5012,3437
5013,3438
4149,3438
2783,3438
5014,3438
165,3438
4983,3438
5015,3438
4941,3438
4352,3439
5016,3440
5017,3441
5018,3441
733,3441
387,3441
2431,3442
5019,3443
4310,3443
5020,3443
4183,3443
2328,3444
3413,3444
1130,3444
2104,3445
5021,3445
5022,3446
4646,3446
5023,3447
5024,3447
4390,3447
3924,3448
5025,3448
5026,3448
5027,3449
3635,3449
5028,3449
4988,3450
475,3450
4989,3450
5029,3450
4990,3450
4655,3451
5030,3451
3977,3451
3207,3452
4973,3452
5031,3452
5032,3453
5033,3454
3566,3454
5034,3455
5035,3455
5036,3455
4759,3456
837,3456
5037,3457
3083,3457
5038,3458
1066,3458
958,3459
5006,3460
949,3461
2824,3462
350,3463
4932,3464
808,3465
5039,3466
5040,3466
5041,3466
5042,3466
1812,3466
3143,3467
3144,3467
428,3467
1277,3468
3181,3468
1808,3469
4911,3469
2008,3470
418,3470
4814,3471
4815,3471
4816,3471
2756,3472
5043,3473
5044,3473
4997,3474
5045,3475
5046,3476
5047,3477
5048,3477
4861,3477
5049,3477
5050,3478
5051,3478
5052,3478
5053,3478
315,3479
1538,3479
1722,3479
4455,3480
418,3480
5054,3481
5055,3481
5056,3481
3244,3482
5057,3482
2663,3482
2664,3482
5058,3483
4822,3483
5016,3483
5059,3484
5060,3484
5061,3485
243,3485
1259,3485
5062,3486
5063,3486
5064,3486
2751,3487
3083,3487
2749,3488
3083,3489
4352,3490
4678,3491
5065,3491
2581,3492
4916,3492
5066,3492
4952,3493
5067,3493
5068,3494
5069,3494
5070,3494
5071,3494
341,3495
3802,3495
744,3496
607,3496
5072,3496
5073,3496
5074,3497
5075,3497
2820,3497
5076,3497
2521,3497
98,3497
2822,3497
5077,3498
5078,3498
5079,3498
874,3498
1259,3499
290,3499
4788,3500
5080,3501
765,3502
5081,3502
768,3502
5082,3503
1981,3503
4948,3503
5083,3504
5084,3504
5085,3504
5086,3504
5087,3504
5088,3505
2805,3506
924,3506
5006,3507
4941,3508
5013,3508
165,3508
4149,3508
5089,3508
733,3509
387,3509
243,3510
1259,3510
32,3510
5090,3511
98,3511
423,3511
4352,3512
5091,3513
5092,3513
4352,3514
5093,3515
5094,3515
5095,3515
5096,3515
5097,3516
5098,3516
4178,3517
4285,3517
5099,3517
4669,3518
4670,3518
2402,3518
2082,3519
5100,3519
3404,3519
3083,3520
5101,3520
2756,3521
5102,3521
347,3522
5103,3522
1463,3522
5104,3523
5105,3523
744,3524
607,3524
139,3524
5106,3524
1820,3525
1069,3525
869,3526
4293,3526
593,3526
2749,3526
2751,3526
594,3526
5107,3527
5108,3527
5109,3527
5110,3527
5111,3528
4922,3528
5112,3528
5113,3528
5114,3528
5115,3528
5116,3528
1477,3529
2951,3530
5117,3530
5118,3530
5119,3531
5120,3531
5121,3531
808,3532
5122,3533
2486,3533
5123,3533
5124,3533
2971,3533
5125,3533
5126,3533
4923,3534
387,3534
765,3535
768,3535
1070,3536
5127,3536
4202,3537
418,3537
5128,3538
5129,3538
4573,3538
5130,3538
5131,3539
5132,3539
808,3539
141,3540
5133,3540
5005,3540
5134,3540
141,3541
5135,3541
5136,3541
5005,3541
5137,3542
5138,3542
1166,3543
5139,3543
5140,3544
4920,3544
5141,3545
5142,3545
5143,3545
808,3546
607,3547
139,3547
4310,3547
5106,3547
4996,3547
5144,3548
4822,3548
5145,3548
5146,3548
4990,3548
5147,3548
5148,3549
4508,3549
5149,3549
11,3550
869,3551
1897,3552
5150,3553
3197,3554
634,3555
1489,3556
2198,3557
1897,3557
765,3558
5151,3558
5152,3558
5153,3559
5154,3559
3561,3559
5010,3560
5011,3560
350,3560
4212,3561
5155,3561
4728,3561
4082,3562
5156,3562
4015,3562
1177,3562
4669,3563
4670,3563
4733,3563
5157,3563
141,3564
5136,3564
4183,3564
4976,3565
4823,3566
4773,3567
2632,3567
5158,3568
5159,3568
5160,3569
475,3569
5161,3569
4759,3570
837,3570
4695,3571
5162,3571
5163,3571
5164,3572
5165,3572
3215,3572
3963,3573
243,3573
1037,3573
1259,3573
98,3573
1888,3573
5166,3574
5167,3574
5050,3575
341,3575
653,3575
11,3575
4938,3576
4212,3576
3465,3577
2104,3577
5168,3578
5169,3579
4470,3580
5170,3581
808,3582
4470,3583
5171,3584
3465,3585
2104,3585
3467,3585
5172,3586
5173,3586
5174,3586
4633,3586
607,3587
141,3587
1362,3587
5106,3587
5019,3588
4310,3588
4183,3588
3288,3589
5175,3589
733,3590
387,3590
1071,3591
5176,3591
5177,3592
387,3592
5178,3593
3270,3593
5179,3593
1820,3594
404,3594
1070,3595
5127,3595
3165,3596
5180,3596
5181,3597
5182,3597
3977,3597
2082,3598
3404,3598
4970,3599
5183,3599
2945,3599
3093,3599
5184,3600
5185,3600
5186,3600
5187,3600
808,3600
744,3601
5188,3601
5072,3601
5189,3601
607,3602
5190,3602
5191,3602
5106,3602
4941,3603
5013,3603
165,3603
4149,3603
4508,3604
5192,3605
5193,3605
4590,3605
4470,3606
4893,3607
2124,3608
5194,3609
5195,3609
5196,3609
5197,3610
5198,3610
5199,3610
2612,3611
4987,3611
4988,3612
4989,3612
1623,3613
3470,3614
107,3614
4938,3615
3503,3615
4212,3615
3505,3615
4823,3616
5200,3617
3083,3617
5201,3618
5092,3618
5202,3618
1310,3619
1245,3619
2789,3619
2612,3620
2788,3620
5203,3620
47,3621
4820,3621
3924,3622
5204,3622
5205,3622
2781,3623
5206,3623
5207,3624
5012,3625
5208,3625
3734,3626
3646,3626
808,3627
5209,3628
98,3628
1259,3628
5210,3628
607,3629
5211,3629
3711,3629
5212,3629
387,3629
744,3629
5213,3630
5214,3630
2364,3630
5215,3630
5216,3630
607,3631
1362,3631
141,3631
3465,3632
2104,3632
3467,3632
5217,3632
607,3633
387,3633
5218,3634
5219,3634
4554,3635
5220,3635
5221,3635
5222,3635
32,3636
1259,3636
5006,3637
808,3638
2772,3639
5223,3639
5224,3639
808,3640
5225,3641
5226,3641
5227,3641
5206,3642
5228,3643
5229,3643
5230,3643
5231,3644
3625,3644
5232,3645
5233,3645
5234,3645
5235,3646
5236,3646
5237,3646
5238,3646
5239,3646
5218,3647
4947,3647
4948,3647
5219,3647
5240,3647
1071,3648
4678,3648
5065,3648
2452,3648
1359,3649
3443,3649
938,3649
4293,3650
3557,3650
5144,3651
4822,3651
5147,3651
3317,3652
1259,3652
3152,3653
4902,3653
5241,3654
3406,3655
2595,3655
230,3656
3490,3656
3492,3656
3197,3657
3198,3657
5242,3657
5243,3658
2749,3658
3783,3659
2540,3660
5244,3660
5201,3661
5092,3661
4915,3662
423,3662
5245,3663
98,3663
1259,3663
5246,3663
4726,3664
2480,3664
4973,3665
5247,3665
5235,3666
5248,3666
4915,3666
5249,3666
5238,3666
5235,3667
5236,3667
4915,3668
5249,3669
5248,3670
5150,3671
2501,3671
4352,3672
5250,3672
3711,3673
607,3673
607,3674
387,3674
5251,3674
5252,3675
5253,3675
4310,3676
141,3676
5190,3676
3422,3677
5254,3677
1470,3678
2749,3679
5255,3679
5256,3680
5257,3681
5258,3681
5259,3681
2627,3682
1741,3683
3459,3683
2763,3683
5260,3684
1310,3684
1245,3684
4293,3685
3557,3685
615,3686
2082,3686
3404,3686
5256,3687
230,3687
5006,3687
3404,3687
230,3688
5006,3689
5261,3690
5262,3690
3714,3690
5200,3691
3083,3691
2751,3692
1364,3693
2402,3693
927,3693
5263,3694
5264,3694
2751,3695
5265,3695
5266,3696
4990,3696
4822,3696
5267,3697
4294,3697
5268,3698
3924,3699
3925,3699
387,3700
5269,3701
165,3701
4149,3701
32,3702
1259,3702
3317,3703
1259,3703
5270,3704
5271,3704
5272,3704
3555,3704
2766,3704
35,3705
4948,3706
3924,3707
3925,3707
5088,3708
5150,3709
2501,3709
5273,3710
4829,3710
5274,3711
4990,3711
4554,3711
1911,3712
350,3712
5275,3713
607,3714
5276,3714
5277,3714
3711,3714
387,3714
744,3714
3083,3715
4670,3716
4475,3717
2362,3717
5278,3718
5279,3718
3431,3718
5280,3719
5281,3719
4310,3719
4183,3719
230,3720
2392,3720
3794,3720
5282,3720
3618,3721
5223,3721
3617,3721
3619,3721
5283,3722
5284,3722
3701,3722
5285,3722
3449,3722
5286,3722
3165,3722
1623,3722
5287,3722
1310,3723
5288,3723
1245,3723
3734,3723
5289,3724
2517,3724
5290,3725
5291,3725
5262,3726
3714,3726
5292,3727
5293,3728
3483,3729
1066,3729
5294,3729
4670,3730
5191,3730
5006,3731
5295,3732
5296,3732
5297,3732
2764,3733
2766,3733
2939,3734
2429,3734
5298,3734
2940,3734
5299,3735
5249,3735
2089,3736
2751,3737
5300,3737
5301,3737
927,3738
2240,3739
1463,3740
2634,3740
347,3740
2945,3741
4352,3742
5302,3743
5303,3744
5304,3744
5305,3744
5306,3744
5307,3744
3828,3745
5188,3745
744,3745
5308,3745
5237,3745
4293,3746
3557,3746
3313,3747
5309,3747
5310,3748
5120,3748
5121,3748
1071,3749
4212,3749
4783,3750
5311,3750
4470,3750
5312,3750
5009,3751
4294,3752
3449,3753
5313,3753
5235,3754
5236,3754
5314,3754
5315,3754
5316,3755
5317,3755
5318,3756
4906,3756
1362,3757
5190,3757
141,3757
5319,3758
5320,3758
5321,3758
5322,3759
5323,3759
5324,3759
5325,3759
5326,3759
5327,3759
5009,3760
5311,3761
5328,3762
5329,3762
5330,3763
612,3763
5331,3763
3795,3763
5332,3763
5248,3764
1072,3765
2643,3765
1403,3765
2365,3766
5333,3766
2426,3767
5334,3767
2945,3767
5335,3768
2826,3768
4554,3769
4990,3769
5274,3769
4352,3770
2751,3771
5336,3771
4293,3772
3557,3772
5337,3772
3828,3773
5338,3773
744,3773
2751,3774
5300,3774
5339,3774
5301,3774
769,3775
1971,3775
5088,3776
5340,3777
5341,3777
5342,3777
5343,3778
3083,3778
2751,3779
5344,3779
5345,3780
4633,3780
744,3781
3711,3781
607,3781
387,3781
2433,3782
5346,3783
3714,3783
3288,3784
5347,3785
653,3785
4293,3786
593,3786
2749,3786
5348,3786
5349,3787
5350,3787
2794,3787
5275,3787
3767,3787
5351,3788
5352,3788
5353,3788
5354,3789
2988,3789
2989,3789
3794,3789
5355,3789
4350,3790
5356,3790
5357,3790
5358,3791
5359,3791
5360,3791
5361,3791
5362,3791
2240,3792
5363,3793
5364,3793
5365,3793
3505,3793
744,3794
607,3794
387,3794
3711,3794
5366,3795
4785,3796
4352,3796
5367,3797
2751,3798
4990,3798
4293,3799
141,3799
5190,3799
4228,3800
1071,3800
5368,3800
4670,3801
2402,3801
1362,3802
5191,3802
4183,3802
1362,3803
5190,3803
4352,3804
4440,3805
5344,3805
4293,3805
5369,3805
5301,3805
3557,3805
5370,3806
5371,3806
3441,3807
1623,3807
5372,3808
5373,3808
5374,3808
5375,3808
5162,3809
5376,3809
3288,3810
5175,3810
5377,3810
5235,3811
5256,3811
5378,3811
874,3812
5284,3813
1622,3813
1623,3813
347,3814
1463,3814
3635,3815
5379,3815
5299,3816
5249,3816
5329,3817
3804,3818
3805,3818
5380,3819
5381,3819
5382,3819
5383,3820
2201,3821
1037,3821
2751,3822
5300,3822
5339,3822
5301,3822
5384,3823
2751,3823
4440,3823
2201,3824
1037,3824
98,3825
1259,3825
3924,3826
5385,3826
5386,3826
230,3827
3866,3827
5387,3827
927,3827
5354,3828
2988,3828
2989,3828
3794,3828
5355,3828
5235,3829
5378,3829
5285,3830
5388,3830
1623,3830
744,3831
5389,3831
5390,3831
1174,3832
5391,3832
5392,3832
5393,3833
5394,3833
3773,3833
5258,3834
5257,3834
5395,3834
5259,3834
5396,3835
5397,3836
5398,3837
5399,3837
5400,3838
5401,3838
1362,3839
5190,3839
5402,3839
5299,3840
5403,3840
5404,3840
5405,3840
4440,3841
3557,3841
5369,3841
4293,3842
5406,3842
2429,3843
608,3843
2940,3843
4186,3843
5407,3844
5408,3845
5409,3845
5410,3845
3767,3845
5411,3845
2794,3845
3489,3846
5412,3846
4916,3847
5413,3847
5358,3848
4293,3848
5360,3848
4633,3848
823,3849
5414,3849
5415,3850
5416,3850
4670,3850
2402,3850
5417,3851
5418,3851
5419,3852
5322,3852
5420,3852
5421,3852
5422,3852
5423,3852
3037,3853
153,3853
5248,3854
5299,3854
5424,3854
5425,3854
5426,3854
615,3855
5427,3856
2849,3856
5428,3857
1623,3858
3441,3858
5429,3858
2240,3859
2751,3860
4990,3860
5430,3861
5431,3861
3670,3862
5235,3863
5432,3863
5433,3864
5434,3864
5435,3865
5312,3865
4293,3866
1362,3866
5190,3866
5191,3866
744,3867
5436,3867
5437,3867
418,3867
4310,3868
1362,3868
5190,3868
141,3868
5438,3869
615,3870
5426,3871
4363,3872
279,3872
5439,3873
5440,3873
1896,3873
1211,3874
4400,3874
5441,3874
2188,3875
5442,3875
4366,3875
5443,3875
5444,3876
5445,3876
5446,3876
238,3877
239,3877
5447,3878
5448,3878
3474,3878
5449,3878
5450,3879
5451,3879
5452,3879
5439,3880
5440,3880
1896,3880
4108,3881
3576,3881
2612,3881
4509,3881
5453,3882
4006,3882
4007,3882
5454,3882
5455,3883
4509,3883
3576,3883
4108,3883
5456,3883
3976,3884
3977,3884
3978,3884
3576,3884
2612,3884
4106,3885
284,3885
375,3885
5457,3886
284,3886
2252,3886
5458,3886
5459,3887
256,3887
255,3887
257,3887
5460,3888
5461,3888
384,3888
5462,3889
5463,3889
5464,3889
4509,3889
5465,3890
229,3890
283,3890
4311,3891
5466,3891
4310,3891
5467,3892
5468,3892
5469,3892
3982,3893
3980,3893
3979,3893
3981,3893
3983,3893
5470,3894
5471,3894
5472,3894
5473,3895
5474,3895
651,3895
1070,3895
2979,3896
4166,3896
5475,3896
5476,3896
4106,3897
284,3897
376,3897
773,3898
388,3898
4118,3899
5477,3899
5478,3899
5479,3900
5468,3900
5469,3900
5480,3901
1194,3901
4258,3901
3970,3901
5481,3902
5482,3902
5483,3902
730,3903
5484,3903
733,3903
387,3903
5485,3904
701,3904
5486,3904
347,3904
5487,3904
5488,3904
789,3905
609,3905
4200,3905
3967,3905
5489,3906
3967,3906
609,3906
607,3906
121,3906
5489,3907
3967,3907
609,3907
607,3907
4068,3908
122,3908
256,3909
1142,3909
1045,3909
4294,3910
5490,3910
5491,3910
4491,3911
244,3911
5492,3911
4022,3912
4024,3912
5493,3913
1299,3913
1835,3913
17,3913
14,3913
1090,3914
5494,3914
4223,3915
4224,3915
3321,3915
5495,3916
5496,3916
5497,3916
5498,3916
5499,3917
1818,3918
4440,3918
5500,3918
478,3919
1130,3919
5501,3919
5502,3919
2634,3919
5503,3919
554,3920
5504,3920
1333,3920
607,3921
139,3921
609,3921
5505,3921
5492,3921
5506,3922
5507,3922
5508,3922
5509,3922
5510,3922
5511,3923
2988,3923
2989,3923
607,3924
139,3924
5512,3924
609,3924
387,3924
256,3925
1142,3925
1045,3925
2164,3926
5513,3926
5514,3927
5515,3927
5516,3927
5517,3928
380,3928
1090,3929
4126,3929
5518,3929
5519,3930
4244,3930
376,3931
4106,3931
284,3931
1212,3932
374,3932
284,3932
3967,3933
2008,3933
4039,3933
122,3933
607,3934
4304,3934
609,3934
5520,3934
387,3934
744,3935
5521,3935
1709,3936
5522,3936
1710,3936
1711,3936
4386,3937
2616,3937
2612,3938
4108,3938
4109,3938
3576,3938
5440,3939
5439,3939
1896,3939
4296,3940
4614,3940
5523,3941
5524,3941
5525,3941
1797,3941
5526,3941
4286,3942
1130,3942
744,3943
3967,3943
5527,3943
2008,3943
5528,3944
5529,3944
4385,3944
5530,3944
2433,3944
5531,3945
5532,3945
5533,3945
5534,3945
350,3946
5535,3946
2616,3947
5536,3947
5537,3948
5538,3948
689,3948
2808,3949
5539,3949
2024,3949
4148,3949
5540,3949
2480,3950
5541,3950
5542,3951
4014,3951
735,3951
736,3951
5543,3952
259,3952
100,3952
5544,3952
110,3952
101,3952
5545,3953
4034,3953
689,3953
3967,3954
5546,3954
106,3954
4226,3954
5473,3955
651,3955
1070,3955
5474,3955
3967,3956
2008,3956
4039,3956
122,3956
5547,3957
609,3957
5548,3957
5549,3957
4068,3957
5550,3957
1392,3958
5551,3958
277,3958
5552,3958
2581,3959
5553,3959
2581,3960
5554,3960
5493,3961
1299,3961
14,3961
1406,3962
5485,3963
347,3963
5487,3963
5488,3963
5555,3963
5556,3964
5557,3964
5558,3965
2808,3965
2024,3965
5559,3965
5560,3966
4015,3966
4014,3966
478,3966
4493,3967
735,3967
736,3967
1796,3968
362,3968
5561,3968
5562,3968
364,3968
837,3969
838,3969
5563,3969
607,3970
4068,3970
609,3970
4377,3971
618,3971
394,3971
5564,3971
4359,3971
4009,3972
1999,3972
4263,3972
4008,3972
5520,3973
387,3973
5565,3974
5566,3974
1177,3974
256,3975
376,3975
284,3975
4160,3975
5567,3976
5568,3976
5569,3976
878,3977
350,3977
3972,3977
376,3978
284,3978
4160,3978
4259,3979
5570,3979
5571,3979
4258,3979
3241,3980
5572,3980
5573,3981
4385,3981
5574,3981
5528,3981
5575,3982
4014,3982
5576,3982
5577,3983
5578,3983
5579,3983
5580,3984
5581,3984
5582,3984
5583,3985
5584,3985
5585,3985
347,3986
5487,3986
65,3986
702,3986
1360,3987
1361,3987
1362,3987
139,3987
5511,3988
2988,3988
2989,3988
155,3989
478,3989
161,3989
4459,3990
122,3990
846,3990
1140,3990
256,3991
255,3991
257,3991
5586,3991
5587,3991
1246,3992
5588,3992
1245,3992
5589,3992
1040,3993
257,3993
5590,3993
255,3993
5591,3994
350,3994
3967,3995
2008,3995
4217,3995
122,3995
5592,3996
3145,3996
5593,3996
5594,3997
5595,3997
5596,3997
5597,3998
5598,3998
5599,3998
5600,3998
5601,3999
5602,3999
5603,3999
4529,4000
2158,4000
5604,4000
5605,4001
5606,4001
1028,4001
1071,4002
5607,4002
607,4003
789,4003
609,4003
4200,4003
119,4004
118,4004
1070,4004
121,4004
122,4004
5608,4004
3992,4004
5609,4005
5610,4005
5611,4005
5612,4005
5613,4006
5614,4006
5615,4006
5355,4007
5616,4007
5617,4008
5618,4008
5619,4008
1191,4008
1484,4008
284,4009
5620,4009
5621,4009
5622,4009
4159,4009
5623,4009
4093,4010
4096,4010
4094,4010
4095,4010
5624,4010
3976,4011
2612,4011
3977,4011
4244,4012
4224,4012
3321,4012
5625,4013
5626,4014
5627,4014
4455,4014
4053,4015
4618,4016
5570,4017
5628,4018
5628,4019
5629,4019
3145,4020
5593,4020
4292,4021
4805,4021
5630,4021
347,4022
1861,4022
5631,4023
5632,4023
5633,4023
5634,4023
5635,4023
240,4024
141,4024
4053,4024
874,4024
138,4024
4153,4025
5636,4025
874,4025
2008,4026
118,4026
5637,4026
121,4026
122,4026
2006,4026
4522,4027
4093,4027
5638,4027
1478,4027
5639,4028
1392,4028
276,4028
277,4028
1722,4029
1723,4029
2612,4030
5640,4030
4348,4030
4126,4031
348,4031
107,4031
4737,4032
5641,4032
5642,4032
5643,4032
5644,4032
3977,4033
5645,4033
5646,4033
1017,4034
4056,4034
256,4035
1142,4035
1045,4035
4034,4036
384,4036
140,4036
385,4036
5647,4037
5648,4037
5649,4038
5650,4038
4212,4038
5651,4038
892,4038
5652,4039
5653,4039
5654,4039
5655,4039
5656,4039
5657,4039
3986,4039
3989,4039
5658,4039
386,4040
733,4040
1709,4041
5522,4041
270,4041
5659,4041
4839,4042
5660,4042
5661,4042
4973,4042
5662,4042
5663,4042
5664,4043
4056,4043
1017,4043
240,4044
277,4044
141,4044
138,4044
4054,4045
3241,4045
418,4046
5665,4046
1443,4047
2581,4047
5666,4047
2007,4048
5637,4048
2008,4048
1017,4049
4057,4049
1070,4050
5667,4050
5668,4051
2271,4051
4078,4051
1140,4051
121,4051
122,4051
719,4051
5669,4051
122,4052
121,4052
846,4052
4159,4053
5620,4053
284,4053
4491,4054
121,4054
1090,4055
4434,4055
1060,4055
4682,4055
589,4056
808,4056
4304,4057
5522,4058
4199,4059
4303,4060
5492,4061
478,4062
5548,4063
347,4064
4614,4065
2581,4066
3576,4066
139,4067
608,4067
122,4068
4442,4068
121,4068
411,4069
806,4069
399,4069
1738,4069
5670,4070
2008,4070
122,4070
5671,4071
5672,4071
5673,4071
5674,4071
4973,4072
5675,4072
2861,4072
2186,4073
1523,4073
284,4073
2831,4073
3967,4074
139,4074
609,4074
4491,4075
2008,4075
118,4075
121,4075
122,4075
5669,4075
277,4076
276,4076
5520,4076
387,4076
3976,4077
2612,4077
4564,4077
3977,4077
2612,4078
4483,4078
4488,4078
396,4078
4292,4079
4806,4079
1083,4079
5676,4080
4284,4080
4285,4080
4190,4080
371,4081
619,4081
372,4081
5532,4082
3967,4082
609,4082
5482,4082
4460,4083
4461,4083
4462,4083
5619,4084
5677,4084
4573,4084
5678,4085
5679,4085
5680,4085
5648,4085
4118,4086
5681,4086
744,4087
4299,4087
136,4088
5682,4088
138,4088
141,4088
4010,4088
371,4089
619,4089
244,4089
372,4089
257,4090
255,4090
5683,4090
5684,4091
4926,4091
5685,4091
2501,4091
2612,4092
4434,4092
394,4092
5686,4093
4939,4093
1042,4093
5687,4094
5648,4094
5688,4094
4101,4095
4102,4095
5689,4095
5690,4095
744,4096
5527,4096
5691,4097
5692,4097
1400,4098
4377,4099
5693,4100
5694,4101
3967,4102
4178,4103
4284,4103
5695,4103
4285,4103
4190,4103
5696,4104
5697,4104
5698,4104
5699,4104
5700,4105
5701,4105
5702,4105
719,4105
5703,4105
5704,4105
5705,4105
2024,4106
2808,4106
5706,4107
